cluster,age_num,sex,marital_status,city,milieu_resid,region_name,bancarise
55,9,Masculin,Célibataire,BIEBY,Urbain,LA ME,0
60,7,Féminin,Célibataire,BIEBY,Urbain,LA ME,0
53,13,Féminin,Célibataire,BIEBY,Urbain,LA ME,0
33,59,Féminin,Veuf(ve),BIEBY,Urbain,LA ME,0
92,34,Féminin,Marié(e),BIEBY,Urbain,LA ME,0
53,13,Féminin,Célibataire,BIEBY,Urbain,LA ME,0
55,3,Masculin,Célibataire,BIEBY,Urbain,LA ME,0
14,37,Masculin,Célibataire,BIEBY,Urbain,LA ME,1
92,19,Féminin,Marié(e),BIEBY,Urbain,LA ME,0
9,28,Masculin,Marié(e),BIEBY,Urbain,LA ME,1
60,1,Féminin,Célibataire,BIEBY,Urbain,LA ME,0
23,76,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,1
53,16,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
53,23,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
53,19,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
81,13,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
9,31,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,1
60,3,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
92,23,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
76,44,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,1
53,13,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
60,4,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
3,37,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,1
53,17,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
55,7,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
55,9,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
53,21,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
53,27,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
76,53,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,1
81,20,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
81,16,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
34,44,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
81,11,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
81,24,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
9,34,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,1
14,27,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,1
60,3,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
53,11,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
53,14,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
68,43,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
55,4,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
92,39,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
53,18,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
68,47,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
81,11,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
34,47,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
81,15,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
60,3,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
55,4,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
81,16,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
11,58,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,1
81,19,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
92,31,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
60,8,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
53,21,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
64,26,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,1
60,1,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
64,21,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,1
11,63,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,1
53,18,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
34,43,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
53,20,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
81,18,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
81,25,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
76,51,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,1
60,8,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
55,4,Masculin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
34,47,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
53,11,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
53,21,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
92,21,Féminin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
68,36,Masculin,Marié(e),YAKASSE-ATTOBROU,Urbain,LA ME,0
60,4,Féminin,Célibataire,YAKASSE-ATTOBROU,Urbain,LA ME,0
24,34,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
79,20,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,8,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,8,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,8,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
80,40,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
13,62,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
79,2,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,8,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
21,32,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
79,11,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,9,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
21,26,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
79,2,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,5,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
6,32,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
79,10,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
31,34,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
79,7,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
13,66,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
79,8,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
6,31,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
24,42,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
79,8,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,15,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,15,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,18,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,15,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
52,51,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
79,6,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
59,42,Féminin,Séparé,YAKASSE-ATTOBROU,Rural,LA ME,1
79,3,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
59,59,Féminin,Veuf(ve),YAKASSE-ATTOBROU,Rural,LA ME,1
21,24,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
79,3,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,4,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,33,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
10,35,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
10,22,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
79,3,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,4,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
7,58,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
21,15,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
79,24,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,1,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,5,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,14,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
8,47,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
79,7,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
24,43,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
77,16,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
21,35,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
15,25,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
59,65,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
59,66,Féminin,Veuf(ve),YAKASSE-ATTOBROU,Rural,LA ME,1
13,70,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
79,8,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,2,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
6,24,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
85,33,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
79,3,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
21,30,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
31,41,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
77,3,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,16,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,10,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,3,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
24,38,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
8,50,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,6,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
80,34,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,4,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
13,59,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,1
8,41,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,31,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
80,53,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,33,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,3,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
85,27,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
77,3,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
6,22,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
8,53,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
77,6,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
24,42,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
79,1,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,13,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
79,13,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
77,9,Masculin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
85,26,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
15,22,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,1
31,36,Masculin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
79,3,Féminin,Célibataire,YAKASSE-ATTOBROU,Rural,LA ME,0
6,29,Féminin,Marié(e),YAKASSE-ATTOBROU,Rural,LA ME,0
53,12,Féminin,Célibataire,BUYO,Urbain,NAWA,0
34,48,Féminin,Marié(e),BUYO,Urbain,NAWA,0
55,6,Masculin,Célibataire,BUYO,Urbain,NAWA,0
60,10,Féminin,Célibataire,BUYO,Urbain,NAWA,0
60,10,Féminin,Célibataire,BUYO,Urbain,NAWA,0
11,72,Masculin,Marié(e),BUYO,Urbain,NAWA,1
60,11,Féminin,Célibataire,BUYO,Urbain,NAWA,0
53,14,Féminin,Célibataire,BUYO,Urbain,NAWA,0
11,63,Masculin,Marié(e),BUYO,Urbain,NAWA,1
64,18,Féminin,Célibataire,BUYO,Urbain,NAWA,1
14,26,Masculin,Célibataire,BUYO,Urbain,NAWA,1
14,24,Masculin,Célibataire,BUYO,Urbain,NAWA,1
81,16,Masculin,Célibataire,BUYO,Urbain,NAWA,0
55,8,Masculin,Célibataire,BUYO,Urbain,NAWA,0
34,50,Féminin,Marié(e),BUYO,Urbain,NAWA,0
14,22,Masculin,Célibataire,BUYO,Urbain,NAWA,1
14,29,Masculin,Célibataire,BUYO,Urbain,NAWA,1
60,10,Féminin,Célibataire,BUYO,Urbain,NAWA,0
34,50,Féminin,Séparé,BUYO,Urbain,NAWA,0
81,16,Masculin,Célibataire,BUYO,Urbain,NAWA,0
53,19,Féminin,Célibataire,BUYO,Urbain,NAWA,0
81,14,Masculin,Célibataire,BUYO,Urbain,NAWA,0
53,13,Féminin,Célibataire,BUYO,Urbain,NAWA,0
81,19,Masculin,Célibataire,BUYO,Urbain,NAWA,0
55,6,Masculin,Célibataire,BUYO,Urbain,NAWA,0
60,9,Féminin,Célibataire,BUYO,Urbain,NAWA,0
60,6,Féminin,Célibataire,BUYO,Urbain,NAWA,0
81,19,Masculin,Célibataire,BUYO,Urbain,NAWA,0
53,19,Féminin,Célibataire,BUYO,Urbain,NAWA,0
55,2,Masculin,Célibataire,BUYO,Urbain,NAWA,0
81,19,Masculin,Célibataire,BUYO,Urbain,NAWA,0
93,44,Masculin,Union libre,BUYO,Urbain,NAWA,1
93,32,Féminin,Union libre,BUYO,Urbain,NAWA,1
11,73,Masculin,Marié(e),BUYO,Urbain,NAWA,1
55,1,Masculin,Célibataire,BUYO,Urbain,NAWA,0
93,37,Masculin,Union libre,BUYO,Urbain,NAWA,1
93,26,Féminin,Union libre,BUYO,Urbain,NAWA,1
53,14,Féminin,Célibataire,BUYO,Urbain,NAWA,0
60,7,Féminin,Célibataire,BUYO,Urbain,NAWA,0
33,80,Féminin,Veuf(ve),BUYO,Urbain,NAWA,0
55,10,Masculin,Célibataire,BUYO,Urbain,NAWA,0
60,5,Féminin,Célibataire,BUYO,Urbain,NAWA,0
64,32,Féminin,Célibataire,BUYO,Urbain,NAWA,1
60,3,Féminin,Célibataire,BUYO,Urbain,NAWA,0
55,0,Masculin,Célibataire,BUYO,Urbain,NAWA,0
55,4,Masculin,Célibataire,BUYO,Urbain,NAWA,0
55,0,Masculin,Célibataire,BUYO,Urbain,NAWA,0
92,31,Féminin,Marié(e),BUYO,Urbain,NAWA,0
68,41,Masculin,Marié(e),BUYO,Urbain,NAWA,0
55,7,Masculin,Célibataire,BUYO,Urbain,NAWA,0
64,32,Féminin,Célibataire,BUYO,Urbain,NAWA,1
55,5,Masculin,Célibataire,BUYO,Urbain,NAWA,0
60,2,Féminin,Célibataire,BUYO,Urbain,NAWA,0
9,27,Masculin,Marié(e),BUYO,Urbain,NAWA,1
3,20,Féminin,Marié(e),BUYO,Urbain,NAWA,1
60,3,Féminin,Célibataire,BUYO,Urbain,NAWA,0
3,26,Féminin,Marié(e),BUYO,Urbain,NAWA,1
9,41,Masculin,Marié(e),BUYO,Urbain,NAWA,1
55,6,Masculin,Célibataire,BUYO,Urbain,NAWA,0
14,38,Masculin,Célibataire,BUYO,Urbain,NAWA,1
21,48,Masculin,Célibataire,BUYO,Rural,NAWA,1
21,22,Masculin,Célibataire,BUYO,Rural,NAWA,1
80,25,Féminin,Union libre,BUYO,Rural,NAWA,0
31,28,Masculin,Union libre,BUYO,Rural,NAWA,0
18,1,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,4,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,8,Masculin,Célibataire,BUYO,Rural,NAWA,0
31,41,Masculin,Marié(e),BUYO,Rural,NAWA,0
24,40,Féminin,Marié(e),BUYO,Rural,NAWA,0
18,10,Masculin,Célibataire,BUYO,Rural,NAWA,0
18,9,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,3,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,5,Masculin,Célibataire,BUYO,Rural,NAWA,0
6,26,Féminin,Marié(e),BUYO,Rural,NAWA,0
85,32,Masculin,Marié(e),BUYO,Rural,NAWA,1
18,4,Masculin,Célibataire,BUYO,Rural,NAWA,0
18,2,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,8,Féminin,Célibataire,BUYO,Rural,NAWA,0
43,6,Féminin,Célibataire,BUYO,Rural,NAWA,0
24,39,Féminin,Marié(e),BUYO,Rural,NAWA,0
18,22,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,1,Féminin,Célibataire,BUYO,Rural,NAWA,0
31,45,Masculin,Marié(e),BUYO,Rural,NAWA,0
85,23,Masculin,Marié(e),BUYO,Rural,NAWA,1
6,25,Féminin,Marié(e),BUYO,Rural,NAWA,0
43,5,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,40,Masculin,Célibataire,BUYO,Rural,NAWA,0
85,32,Masculin,Marié(e),BUYO,Rural,NAWA,1
43,3,Féminin,Célibataire,BUYO,Rural,NAWA,0
6,27,Féminin,Marié(e),BUYO,Rural,NAWA,0
15,31,Féminin,Marié(e),BUYO,Rural,NAWA,1
18,3,Masculin,Célibataire,BUYO,Rural,NAWA,0
85,34,Masculin,Marié(e),BUYO,Rural,NAWA,1
43,6,Féminin,Célibataire,BUYO,Rural,NAWA,0
31,39,Masculin,Marié(e),BUYO,Rural,NAWA,0
43,11,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,12,Masculin,Célibataire,BUYO,Rural,NAWA,0
15,40,Féminin,Marié(e),BUYO,Rural,NAWA,1
52,54,Masculin,Marié(e),BUYO,Rural,NAWA,1
85,38,Masculin,Marié(e),BUYO,Rural,NAWA,1
43,9,Féminin,Célibataire,BUYO,Rural,NAWA,0
15,26,Féminin,Marié(e),BUYO,Rural,NAWA,1
15,19,Féminin,Marié(e),BUYO,Rural,NAWA,1
43,0,Féminin,Célibataire,BUYO,Rural,NAWA,0
24,40,Féminin,Marié(e),BUYO,Rural,NAWA,0
18,15,Masculin,Célibataire,BUYO,Rural,NAWA,0
8,49,Masculin,Marié(e),BUYO,Rural,NAWA,0
43,18,Féminin,Célibataire,BUYO,Rural,NAWA,0
21,33,Masculin,Célibataire,BUYO,Rural,NAWA,1
18,36,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,4,Féminin,Célibataire,BUYO,Rural,NAWA,0
52,43,Masculin,Marié(e),BUYO,Rural,NAWA,1
18,3,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,9,Féminin,Célibataire,BUYO,Rural,NAWA,0
6,27,Féminin,Marié(e),BUYO,Rural,NAWA,0
6,23,Féminin,Marié(e),BUYO,Rural,NAWA,0
18,3,Masculin,Célibataire,BUYO,Rural,NAWA,0
52,54,Masculin,Marié(e),BUYO,Rural,NAWA,1
24,42,Féminin,Marié(e),BUYO,Rural,NAWA,0
43,10,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,8,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,11,Féminin,Célibataire,BUYO,Rural,NAWA,0
52,54,Masculin,Marié(e),BUYO,Rural,NAWA,1
43,15,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,8,Masculin,Célibataire,BUYO,Rural,NAWA,0
24,46,Féminin,Marié(e),BUYO,Rural,NAWA,0
6,29,Féminin,Marié(e),BUYO,Rural,NAWA,0
43,11,Féminin,Célibataire,BUYO,Rural,NAWA,0
43,13,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,29,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,31,Féminin,Célibataire,BUYO,Rural,NAWA,0
88,54,Féminin,Marié(e),BUYO,Rural,NAWA,0
21,40,Masculin,Célibataire,BUYO,Rural,NAWA,1
43,8,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,12,Masculin,Célibataire,BUYO,Rural,NAWA,0
18,4,Masculin,Célibataire,BUYO,Rural,NAWA,0
85,36,Masculin,Marié(e),BUYO,Rural,NAWA,1
6,27,Féminin,Marié(e),BUYO,Rural,NAWA,0
18,9,Masculin,Célibataire,BUYO,Rural,NAWA,0
13,58,Masculin,Marié(e),BUYO,Rural,NAWA,1
18,7,Masculin,Célibataire,BUYO,Rural,NAWA,0
24,38,Féminin,Marié(e),BUYO,Rural,NAWA,0
18,16,Masculin,Célibataire,BUYO,Rural,NAWA,0
7,63,Féminin,Veuf(ve),BUYO,Rural,NAWA,0
18,15,Masculin,Célibataire,BUYO,Rural,NAWA,0
18,27,Masculin,Célibataire,BUYO,Rural,NAWA,0
24,40,Féminin,Marié(e),BUYO,Rural,NAWA,0
8,55,Masculin,Marié(e),BUYO,Rural,NAWA,0
18,32,Masculin,Célibataire,BUYO,Rural,NAWA,0
91,67,Masculin,Marié(e),BUYO,Rural,NAWA,0
18,2,Masculin,Célibataire,BUYO,Rural,NAWA,0
6,28,Féminin,Marié(e),BUYO,Rural,NAWA,0
18,11,Masculin,Célibataire,BUYO,Rural,NAWA,0
31,30,Masculin,Marié(e),BUYO,Rural,NAWA,0
43,4,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,7,Masculin,Célibataire,BUYO,Rural,NAWA,0
6,21,Féminin,Marié(e),BUYO,Rural,NAWA,0
43,0,Féminin,Célibataire,BUYO,Rural,NAWA,0
31,18,Masculin,Marié(e),BUYO,Rural,NAWA,0
18,8,Masculin,Célibataire,BUYO,Rural,NAWA,0
6,30,Féminin,Marié(e),BUYO,Rural,NAWA,0
85,36,Masculin,Marié(e),BUYO,Rural,NAWA,1
15,37,Féminin,Marié(e),BUYO,Rural,NAWA,1
18,6,Masculin,Célibataire,BUYO,Rural,NAWA,0
52,44,Masculin,Marié(e),BUYO,Rural,NAWA,1
8,49,Masculin,Veuf(ve),BUYO,Rural,NAWA,0
18,6,Masculin,Célibataire,BUYO,Rural,NAWA,0
85,36,Masculin,Marié(e),BUYO,Rural,NAWA,1
18,8,Masculin,Célibataire,BUYO,Rural,NAWA,0
18,1,Masculin,Célibataire,BUYO,Rural,NAWA,0
15,25,Féminin,Marié(e),BUYO,Rural,NAWA,1
15,23,Féminin,Marié(e),BUYO,Rural,NAWA,1
85,29,Masculin,Marié(e),BUYO,Rural,NAWA,1
21,27,Masculin,Célibataire,BUYO,Rural,NAWA,1
43,8,Féminin,Célibataire,BUYO,Rural,NAWA,0
24,34,Féminin,Marié(e),BUYO,Rural,NAWA,0
24,34,Féminin,Marié(e),BUYO,Rural,NAWA,0
43,6,Féminin,Célibataire,BUYO,Rural,NAWA,0
24,38,Féminin,Marié(e),BUYO,Rural,NAWA,0
52,47,Masculin,Marié(e),BUYO,Rural,NAWA,1
18,8,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,5,Féminin,Célibataire,BUYO,Rural,NAWA,0
43,10,Féminin,Célibataire,BUYO,Rural,NAWA,0
43,12,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,16,Masculin,Célibataire,BUYO,Rural,NAWA,0
88,57,Féminin,Marié(e),BUYO,Rural,NAWA,0
24,46,Féminin,Marié(e),BUYO,Rural,NAWA,0
6,27,Féminin,Marié(e),BUYO,Rural,NAWA,0
18,0,Masculin,Célibataire,BUYO,Rural,NAWA,0
8,62,Masculin,Marié(e),BUYO,Rural,NAWA,0
43,3,Féminin,Célibataire,BUYO,Rural,NAWA,0
43,4,Féminin,Célibataire,BUYO,Rural,NAWA,0
85,35,Masculin,Marié(e),BUYO,Rural,NAWA,1
6,25,Féminin,Marié(e),BUYO,Rural,NAWA,0
43,6,Féminin,Célibataire,BUYO,Rural,NAWA,0
43,0,Féminin,Célibataire,BUYO,Rural,NAWA,0
43,5,Féminin,Célibataire,BUYO,Rural,NAWA,0
43,8,Féminin,Célibataire,BUYO,Rural,NAWA,0
18,1,Masculin,Célibataire,BUYO,Rural,NAWA,0
43,2,Féminin,Célibataire,BUYO,Rural,NAWA,0
15,27,Féminin,Marié(e),BUYO,Rural,NAWA,1
92,16,Féminin,Marié(e),DAPEOUA,Urbain,NAWA,0
55,1,Masculin,Célibataire,DAPEOUA,Urbain,NAWA,0
60,9,Féminin,Célibataire,DAPEOUA,Urbain,NAWA,0
92,31,Féminin,Marié(e),DAPEOUA,Urbain,NAWA,0
76,46,Masculin,Marié(e),DAPEOUA,Urbain,NAWA,1
60,9,Féminin,Célibataire,DAPEOUA,Urbain,NAWA,0
60,5,Féminin,Célibataire,DAPEOUA,Urbain,NAWA,0
92,28,Féminin,Union libre,DAPEOUA,Urbain,NAWA,0
93,29,Masculin,Union libre,DAPEOUA,Urbain,NAWA,1
55,5,Masculin,Célibataire,DAPEOUA,Urbain,NAWA,0
9,31,Masculin,Marié(e),DAPEOUA,Urbain,NAWA,1
55,1,Masculin,Célibataire,DAPEOUA,Urbain,NAWA,0
92,22,Féminin,Marié(e),DAPEOUA,Urbain,NAWA,0
55,6,Masculin,Célibataire,DAPEOUA,Urbain,NAWA,0
92,29,Féminin,Marié(e),DAPEOUA,Urbain,NAWA,0
68,43,Masculin,Marié(e),DAPEOUA,Urbain,NAWA,0
55,0,Masculin,Célibataire,DAPEOUA,Urbain,NAWA,0
81,28,Masculin,Célibataire,DAPEOUA,Urbain,NAWA,0
55,6,Masculin,Célibataire,DAPEOUA,Urbain,NAWA,0
92,25,Féminin,Marié(e),DAPEOUA,Urbain,NAWA,0
68,51,Masculin,Marié(e),DAPEOUA,Urbain,NAWA,0
55,2,Masculin,Célibataire,DAPEOUA,Urbain,NAWA,0
60,2,Féminin,Célibataire,DAPEOUA,Urbain,NAWA,0
93,47,Féminin,Union libre,DAPEOUA,Urbain,NAWA,1
93,50,Masculin,Union libre,DAPEOUA,Urbain,NAWA,1
